{'air_title': ['\n                                                            美的（Midea）空调 大1匹/1.5匹 新一级能效变频 wifi家用智能冷暖挂机静音空调p 极酷 KFR-35GW/N8VHA1 1.5匹                ']},2599,{'comment_count',582, 'default_good_count',235, 'good_count',346, 'general_count',0, 'poor_count',1, 'after_count',72, 'good_rate', 0.99},['品牌, 美的（midea）, '商品名称,美的（Midea）空调 大1匹/1.5匹 新一级能效变频 wifi家用智能冷暖挂机静音空调p 极酷 KFR-35GW/N8VHA1 1.5匹', '商品编号：65455752103', '店铺： 美的谊家专卖店', '商品毛重：13.0kg', '商品产地：中国大陆', '货号：WXD', '产品匹数：1.5匹', '能效等级：新一级能效', '变频/定频：变频', '产品特色：智能空调，自动清洁，静音空调', '产品类型：壁挂式', '冷暖类型：冷暖', '产品渠道：线上专供'],,,,
{'air_title': ['\n                                                            科龙(KELON) 空调挂机 2匹 变频大风量壁挂式 冷暖KFR-50GW/EFQAA2                ']},3699,{'comment_count',4, 'default_good_count',1, 'good_count',3, 'general_count',0, 'poor_count',0, 'after_count',0, 'good_rate', 1.0},['品牌, 科龙（KELON）, '商品名称,科龙(KELON) 空调挂机 2匹 变频大风量壁挂式 冷暖KFR-50GW/EFQAA2', '商品编号：57834898365', '店铺： 科龙云畅品专卖店', '商品毛重：63.0kg', '商品产地：中国大陆', '货号： KFR-50GW/EFQAA2(1P09)', '产品匹数：2匹', '能效等级：二级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,
"{'air_title': ['\n                                        ', '\n                                                            奥克斯 (AUX) 空调3匹挂机 二级能效  自清洁空调 高温杀菌 空调挂机 KFR-72GW/R3ZAJA+2                ']}",4399,{'comment_count',6, 'default_good_count',2, 'good_count',3, 'general_count',0, 'poor_count',1, 'after_count',0, 'good_rate', 0.75},['品牌, 奥克斯（AUX）, '商品名称,奥克斯 (AUX) 空调3匹挂机 二级能效  自清洁空调 高温杀菌 空调挂机 KFR-72GW/R3ZAJA+2', '商品编号：68969380610', '店铺： 三联家电官方旗舰店', '商品毛重：21.0kg', '商品产地：中国大陆', '货号：KFR-72GW/R3ZAJA+2', '产品匹数：3匹', '能效等级：二级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,
{'air_title': ['\n                                                            京东安装CHEBLO樱花蝶空调1.5匹智能空调挂机 壁挂式家用 节能静音 独立除湿 纯铜管 1.5匹变频空调-1级能效直流变频-M1                ']},1789,{'comment_count',632, 'default_good_count',281, 'good_count',465, 'general_count',1, 'poor_count',6, 'after_count',21, 'good_rate', 0.98},['品牌, CHEBLO, '商品名称,京东安装CHEBLO樱花蝶空调1.5匹智能空调挂机 壁挂式家用 节能静音 独立除湿 纯铜管 1.5匹变频空调-1级能效直流变频-M1', '商品编号：27501015417', '店铺： CHEBLO旗舰店', '商品毛重：50.0kg', '产品匹数：1.5匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：智能空调，静音空调，独立除湿'],,,,,,,
{'air_title': ['\n                                                            美的（Midea）空调大2匹/3匹智能立柜式变频空调家用冷暖圆柱柜机客厅静音家用智能 大3匹72LW/YA400(3)【新能效款】                ']},4899,{'comment_count',166, 'default_good_count',40, 'good_count',126, 'general_count',0, 'poor_count',0, 'after_count',3, 'good_rate', 1.0},['品牌, 美的（Midea）, '商品名称,美的（Midea）空调大2匹/3匹智能立柜式变频空调家用冷暖圆柱柜机客厅静音家用智能 大3匹72LW/YA400(3)【新能效款】', '商品编号：66124138113', '店铺： 新星家电旗舰店', '商品毛重：64.0kg', '产品匹数：3匹', '能效等级：三级能效', '变频/定频：变频', '产品特色：静音空调，圆柱式空调', '产品类型：立柜式', '冷暖类型：冷暖', '产品渠道：线下同款'],,,,,,
"{'air_title': ['\n                                        ', '\n                                                            美的空调新能效智弧大1.5匹 1匹手机智能变频冷暖壁挂式卧室省电空调KFR-35GW/N8MJA3 35GW/N8MJA3大1.5匹 新能效变频更省电                ']}",2199,{'comment_count',54, 'default_good_count',17, 'good_count',37, 'general_count',0, 'poor_count',0, 'after_count',8, 'good_rate', 1.0},['品牌, 美的（Midea）, '商品名称,美的（Midea）KFR-35GW/N8MJA3', '商品编号：71169548913', '店铺： 美的柏元专卖店', '商品毛重：9.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁，独立除湿，易拆洗'],,,,,,
"{'air_title': ['\n                                        ', '\n                                                            TCL立柜式冷暖空调 新一级能效 节能变频 智慧健康柔风 除菌智清洁 静音圆柱柜机 3匹KFRd-72LW/D-MT21Bp(B1)                ']}",4699,{'comment_count',48, 'default_good_count',16, 'good_count',32, 'general_count',0, 'poor_count',0, 'after_count',4, 'good_rate', 1.0},['品牌, TCL, '商品名称,TCL立柜式冷暖空调 新一级能效 节能变频 智慧健康柔风 除菌智清洁 静音圆柱柜机 3匹KFRd-72LW/D-MT21Bp(B1)', '商品编号：69048571957', '店铺： TCL空调旗舰店', '商品毛重：37.0kg', '产品匹数：3匹', '能效等级：新一级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖'],,,,,,,,
{'air_title': ['\n                                                            Midea/美的新能效大1匹/大1.5匹空调变频智能壁挂机家用MHB1悦弧 KFR-35GW/N8MHB1                ']},2599,{'comment_count',17, 'default_good_count',8, 'good_count',9, 'general_count',0, 'poor_count',0, 'after_count',0, 'good_rate', 1.0},['品牌, 美的（Midea）, '商品名称,Midea/美的新能效大1匹/大1.5匹空调变频智能壁挂机家用MHB1悦弧 KFR-35GW/N8MHB1', '商品编号：71771654459', '店铺： 美的美净美景专卖店', '商品毛重：14.0kg', '产品匹数：1.5匹', '能效等级：新一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，易拆洗'],,,,,,,
{'air_title': ['\n                                                            美的（Midea）变频空调大1.5匹/1匹挂机 一键防直吹冷暖壁挂式 家用卧室省电空调 冷静星二代 PH400大1匹 新能效变频【线下同款】                ']},1899,{'comment_count',232, 'default_good_count',94, 'good_count',138, 'general_count',0, 'poor_count',0, 'after_count',16, 'good_rate', 1.0},['品牌, 美的（Midea）, '商品名称,美的（Midea）变频空调大1.5匹/1匹挂机 一键防直吹冷暖壁挂式 家用卧室省电空调 冷静星二代 PH400大1匹 新能效变频【线下同款】', '商品编号：67016769916', '店铺： 美的小美专卖店', '商品毛重：42.0kg', '产品匹数：1匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品渠道：线下同款'],,,,,,,
{'air_title': ['\n                                                            海尔（Haier）空调柜机2匹/3匹立柜式 三级能效 客厅冷暖空调 变频3匹 新能效KFR-72LW/07EDS                ']},4799,{'comment_count',78, 'default_good_count',49, 'good_count',26, 'general_count',1, 'poor_count',2, 'after_count',3, 'good_rate', 0.89},['品牌, 海尔（Haier）, '商品名称,海尔（Haier）空调柜机2匹/3匹立柜式 三级能效 客厅冷暖空调 变频3匹 新能效KFR-72LW/07EDS', '商品编号：70640866971', '店铺： 海尔空调旗舰店', '商品毛重：32.0kg', '产品匹数：3匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：自动清洁，静音空调，圆柱式空调'],,,,,,,
"{'air_title': ['\n                                        ', '\n                                                            JHS 大1P移动空调一体机可移动家用立式空调厨房工厂出租房机房空调便携式免安装免排水 A001C单冷款                ']}",999,{'comment_count',24920, 'default_good_count',11325, 'good_count',21168, 'general_count',362, 'poor_count',566, 'after_count',472, 'good_rate', 0.95},['品牌, JHS, '商品名称,JHSA001', '商品编号：26821422737', '店铺： JHS空调旗舰店', '商品毛重：26.0kg', '商品产地：中国大陆', '货号：A001C-09KR', '风管形式：单风管', '风口位置：前出风', '冷暖类型：单冷', '产品匹数：1匹'],,,,,,,
{'air_title': ['\n                                                            志高5P匹冷暖双温定频大风量立柜式家用空调立式节能静音省电 380V三相电 大功率厂房商用企业包安装 KFR-120LW/E41+N3  5匹冷暖柜机                ']},6799,{'comment_count',12, 'default_good_count',9, 'good_count',2, 'general_count',1, 'poor_count',0, 'after_count',0, 'good_rate', 0.66},['品牌, 志高（CHIGO）, '商品名称,志高（CHIGO）KFR-120LW/E41+N3', '商品编号：54273283115', '店铺： 志高空调旗舰店', '商品毛重：40.0kg', '货号：KFR-120LW/E41+N3', '产品匹数：5匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：立柜式', '冷暖类型：冷暖'],,,,,,,
"{'air_title': ['\n                                        ', '\n                                                            美的（Midea）i青春II 大1匹/1.5匹 智能WIFI 新一级变频冷暖 家用壁挂式空调挂机 1.5匹KFR-35GW/N8XHB1【自营配送】 能效新升级 高配更省电                ']}",2499,{'comment_count',5070, 'default_good_count',3487, 'good_count',1559, 'general_count',2, 'poor_count',22, 'after_count',95, 'good_rate', 0.98},['品牌, 美的（Midea）, '商品名称,美的（Midea）i青春II 大1匹/1.5匹 智能WIFI 新一级变频冷暖 家用壁挂式空调挂机 1.5匹KFR-35GW/N8XHB1【自营配送】 能效新升级 高配更省电', '商品编号：71147509462', '店铺： 美的空调聚程美专卖店', '商品毛重：50.0kg', '产品匹数：1.5匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，静音空调'],,,,,,,
"{'air_title': ['\n                                        ', '\n                                                            奥克斯（AUX）新能效空调挂机 大1匹/1.5匹 变频冷暖 自动水洗 速制冷暖 壁挂式空调 KFR-35GW/BpR3TYC2(B3)1.5匹                ']}",1999,{'comment_count',128, 'default_good_count',46, 'good_count',81, 'general_count',1, 'poor_count',0, 'after_count',8, 'good_rate', 0.98},['品牌, 奥克斯（AUX）, '商品名称,奥克斯（AUX）新能效空调挂机 大1匹/1.5匹 变频冷暖 自动水洗 速制冷暖 壁挂式空调 KFR-35GW/BpR3TYC2(B3)1.5匹', '商品编号：69903479421', '店铺： 奥克斯盛元专卖店', '商品毛重：13.0kg', '商品产地：中国大陆', '货号：KFR-26GW/BpR3TYC2(B3)', '产品匹数：1匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁'],,,,,
{'air_title': ['\n                                                            新科（Shinco）空调  空调挂机 静音 壁挂式家用 大1.5匹冷暖 KFRd-36GW/SF+3s                ']},1599,{'comment_count',117, 'default_good_count',92, 'good_count',24, 'general_count',0, 'poor_count',1, 'after_count',1, 'good_rate', 0.96},['品牌, 新科（Shinco）, '商品名称,新科（Shinco）KFRd-36GW/SF+3s', '商品编号：50562740770', '店铺： 美顺电器专营店', '商品毛重：38.0kg', '商品产地：中国大陆', '变频/定频：定频', '产品渠道：线下同款'],,,,,,,,,,
{'air_title': ['\n                                                            【全新1级能效】美的2匹/3匹锐云变频空调柜机 新一级能效 冷暖立柜式智能客厅圆柱空调 可远程 风锦 大3匹风锦 KFR-72LW/N8ZHB1                ']},6699,{'comment_count',2194, 'default_good_count',1803, 'good_count',382, 'general_count',2, 'poor_count',7, 'after_count',10, 'good_rate', 0.97},['品牌, 美的（Midea）, '商品名称,【全新1级能效】美的2匹/3匹锐云变频空调柜机 新一级能效 冷暖立柜式智能客厅圆柱空调 可远程 风锦 大3匹风锦 KFR-72LW/N8ZHB1', '商品编号：72262362358', '店铺： 美的舒润专卖店', '商品毛重：29.0kg', '产品匹数：3匹', '能效等级：新一级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，静音空调'],,,,,,,
"{'air_title': ['\n                                        ', '\n                                                            【升级新能效】奥克斯大1匹1.5匹变频静音超省电冷暖卧室书房壁挂式挂机空调极速侠官方旗舰店 KFR-26GW/BpR3TYC2(B3)1匹                ']}",1799,{'comment_count',607, 'default_good_count',179, 'good_count',427, 'general_count',0, 'poor_count',1, 'after_count',12, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,【升级新能效】奥克斯大1匹1.5匹变频静音超省电冷暖卧室书房壁挂式挂机空调极速侠官方旗舰店 KFR-26GW/BpR3TYC2(B3)1匹', '商品编号：51442046308', '店铺： 奥克斯伊鸣专卖店', '商品毛重：13.0kg', '商品产地：中国大陆', '货号：KFR-26GW/BpR3TYC2(B3)', '产品匹数：1匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁'],,,,,
{'air_title': ['\n                                                            美的（Midea）新能效 风客 智能wifi变频冷暖 大2匹大3P匹商用家用方形客厅立式柜机 KFR-51LW/N8MFA3                ']},3799,{'comment_count',1252, 'default_good_count',500, 'good_count',751, 'general_count',1, 'poor_count',0, 'after_count',2, 'good_rate', 0.99},['品牌, 美的（midea）, '商品名称,美的（Midea）新能效 风客 智能wifi变频冷暖 大2匹大3P匹商用家用方形客厅立式柜机 KFR-51LW/N8MFA3', '商品编号：69978392771', '店铺： 美的安捷专卖店', '商品毛重：50.0kg', '产品匹数：2匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，静音空调'],,,,,,,
{'air_title': ['\n                                                            CHEBLO樱花蝶空调 1匹/1.5匹/2匹 空调挂机 家用 壁挂式 卧室节能静音省电 正1.5匹冷暖【10-18㎡】 京东安装                ']},1529,{'comment_count',123, 'default_good_count',80, 'good_count',41, 'general_count',2, 'poor_count',0, 'after_count',4, 'good_rate', 0.95},['品牌, CHEBLO, '商品名称,CHEBLO樱花蝶空调 1匹/1.5匹/2匹 空调挂机 家用 壁挂式 卧室节能静音省电 正1.5匹冷暖【10-18㎡】 京东安装', '商品编号：70701189745', '店铺： CHEBLO官方旗舰店', '商品毛重：1.0kg', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：定频', '产品特色：静音空调', '产品类型：壁挂式', '冷暖类型：冷暖', '产品渠道：线上专供'],,,,,,
{'air_title': ['\n                                                            海信（Hisense）2匹/3匹立柜式空调柜机 E500系列变频冷暖一级能效高温自清洁 KFR-50LW/E500-A1(1P60)                ']},4299,{'comment_count',42, 'default_good_count',19, 'good_count',23, 'general_count',0, 'poor_count',0, 'after_count',1, 'good_rate', 1.0},['品牌, 海信（Hisense）, '商品名称,海信（Hisense）2匹/3匹立柜式空调柜机 E500系列变频冷暖一级能效高温自清洁 KFR-50LW/E500-A1(1P60)', '商品编号：58011361192', '店铺： 海信亦销专卖店', '商品毛重：40.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：自动清洁'],,,,,,
{'air_title': ['\n                                                            美的（Midea）移动空调冷暖一体机1.5匹无外机免安装免排水厨房空调  KYR-35/N1Y-PD2                ']},2299,{'comment_count',12, 'default_good_count',6, 'good_count',6, 'general_count',0, 'poor_count',0, 'after_count',0, 'good_rate', 1.0},['品牌, 美的（Midea）, '商品名称,美的（Midea）移动空调冷暖一体机1.5匹无外机免安装免排水厨房空调  KYR-35/N1Y-PD2', '商品编号：69384476433', '店铺： 美的空调广美专卖店', '商品毛重：30.0kg', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：立柜式', '冷暖类型：冷暖'],,,,,,,,
{'air_title': ['\n                                                            海信大2匹p/大3匹p80客厅立柜式空调 一级能效变频冷暖  高温烘干自清洁圆柱节能柜机 KFR-72LW/E80A1(2N33)                ']},5299,{'comment_count',20, 'default_good_count',8, 'good_count',11, 'general_count',0, 'poor_count',1, 'after_count',2, 'good_rate', 0.91},['品牌, 海信（Hisense）, '商品名称,海信大2匹p/大3匹p80客厅立柜式空调 一级能效变频冷暖  高温烘干自清洁圆柱节能柜机 KFR-72LW/E80A1(2N33)', '商品编号：69826940310', '店铺： 海信成皓吉专卖店', '商品毛重：83.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖'],,,,,,,
{'air_title': ['\n                                                            奥克斯（AUX）大3匹p一级能效空调立式 家用智能客厅变频冷暖空调柜机 倾城卷轴 四维送风 线下同款  大3匹 KFR-72LW/BpR3NHA29+1                ']},5499,{'comment_count',121, 'default_good_count',23, 'good_count',97, 'general_count',0, 'poor_count',1, 'after_count',28, 'good_rate', 0.98},['品牌, 奥克斯（AUX）, '商品名称,奥克斯（AUX）KFR-72LW/BpR3NHA29+1', '商品编号：41665841456', '店铺： 奥克斯奥悦专卖店', '商品毛重：35.0kg', '产品匹数：3匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：自动清洁，静音空调，圆柱式空调'],,,,,,,
"{'air_title': ['\n                                        ', '\n                                                            奥克斯（AUX）变频冷暖 新一级能效 静音壁挂式 家用卧室空调挂机 KFR-26GW/BpR3QYD1(B1)大1匹                ']}",2099,{'comment_count',788, 'default_good_count',550, 'good_count',237, 'general_count',0, 'poor_count',1, 'after_count',12, 'good_rate', 0.99},['品牌, 奥克斯（AUX）, '商品名称,奥克斯（AUX）变频冷暖 新一级能效 静音壁挂式 家用卧室空调挂机 KFR-26GW/BpR3QYD1(B1)大1匹', '商品编号：59947954537', '店铺： 奥克斯云金专卖店', '商品毛重：13.0kg', '商品产地：中国大陆', '货号：KFR-26GW/BpR3QYD1(B1)', '产品匹数：1匹', '能效等级：一级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁'],,,,,
{'air_title': ['\n                                                            海尔（Haier）挂机空调 3匹变频自清洁 智能操控舒适PMV 家用冷暖挂壁式空调KFR-72GW                ']},6199,{'comment_count',558, 'default_good_count',300, 'good_count',529, 'general_count',0, 'poor_count',6, 'after_count',15, 'good_rate', 0.98},['品牌, 海尔（Haier）, '商品名称,海尔（Haier）挂机空调 3匹变频自清洁 智能操控舒适PMV 家用冷暖挂壁式空调KFR-72GW', '商品编号：13461269393', '店铺： 海尔统帅博菱专卖店', '商品毛重：70.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：二级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：智能空调，自动清洁，独立除湿'],,,,,,
{'air_title': ['\n                                                            海尔（Haier）空调柜机 3匹节能静音家用商用办公室冷暖立柜式空调KFR-72LW/06XCA73                ']},4299,{'comment_count',41, 'default_good_count',19, 'good_count',26, 'general_count',1, 'poor_count',0, 'after_count',3, 'good_rate', 0.96},['品牌, 海尔（haier）, '商品名称,海尔（haier）KFR-72LW/06XCA73', '商品编号：13442680724', '店铺： 海尔统帅博菱专卖店', '商品毛重：39.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：静音空调，独立除湿，易拆洗'],,,,,,
{'air_title': ['\n                                                            志高（CHIGO）空调 立式柜机 稳定静音 广角送风 家用客厅办公  包基础安装 大2匹冷暖KFR-51LW/R58+N3 乐弧系列                ']},3399,{'comment_count',163, 'default_good_count',114, 'good_count',44, 'general_count',1, 'poor_count',4, 'after_count',8, 'good_rate', 0.89},['品牌, 志高（CHIGO）, '商品名称,志高（CHIGO）空调 立式柜机 稳定静音 广角送风 家用客厅办公  包基础安装 大2匹冷暖KFR-51LW/R58+N3 乐弧系列', '商品编号：47100213397', '店铺： 志高浩龙专卖店', '商品毛重：90.0kg', '商品产地：中国大陆', '产品匹数：2匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：自动清洁，独立除湿，易拆洗'],,,,,,
{'air_title': ['\n                                                            美的（Midea）空调 2匹/3匹 风客新三级能效 变频冷暖 智能柜机 立柜式客厅空调 KFR-72LW/N8MFA3                ']},4798,{'comment_count',974, 'default_good_count',343, 'good_count',625, 'general_count',0, 'poor_count',6, 'after_count',102, 'good_rate', 0.99},['品牌, 美的（Midea）, '商品名称,美的（Midea）KFR-51LW/N8MFA3', '商品编号：69235855017', '店铺： 美的空调旗舰店', '商品毛重：30.0kg', '产品匹数：3匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：冷暖', '产品特色：智能空调，静音空调，独立除湿'],,,,,,,
"{'air_title': ['\n                                        ', '\n                                                            奥克斯 (AUX) 3匹挂机 二级能效 定频冷暖 自清洁空调 高温杀菌 大匹数挂机 KFR-72GW/R3ZAJA+2                ']}",4399,{'comment_count',32, 'default_good_count',14, 'good_count',18, 'general_count',0, 'poor_count',0, 'after_count',5, 'good_rate', 1.0},['品牌, 奥克斯（AUX）, '商品名称,奥克斯 (AUX) 3匹挂机 二级能效 定频冷暖 自清洁空调 高温杀菌 大匹数挂机 KFR-72GW/R3ZAJA+2', '商品编号：68643166458', '店铺： 奥克斯空调旗舰店', '商品毛重：21.0kg', '商品产地：中国大陆', '货号：KFR-72GW/R3ZAJA+2', '产品匹数：3匹', '能效等级：二级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,
{'air_title': ['\n                                                            海尔（haier）空调3匹/P挂机静音智能壁挂式家用定频空调速冷速热客厅大挂 3P KFR-72GW                ']},5999,{'comment_count',47, 'default_good_count',23, 'good_count',36, 'general_count',0, 'poor_count',0, 'after_count',0, 'good_rate', 1.0},['品牌, 海尔（Haier）, '商品名称,海尔（Haier）KFR-72GW', '商品编号：17159760539', '店铺： 海尔沃徽专卖店', '商品毛重：92.0kg', '产品匹数：3匹', '能效等级：二级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：静音空调，独立除湿'],,,,,,,
{'air_title': ['\n                                                            志高（CHIGO）空调 大3匹挂机壁式 纯铜管 稳定静音 定频 家用 包基础安装 KF-72GW/L150+N3大3匹单冷                ']},4199,{'comment_count',274, 'default_good_count',176, 'good_count',95, 'general_count',1, 'poor_count',2, 'after_count',13, 'good_rate', 0.96},['品牌, 志高（CHIGO）, '商品名称,志高（CHIGO）空调 大3匹挂机壁式 纯铜管 稳定静音 定频 家用 包基础安装 KF-72GW/L150+N3大3匹单冷', '商品编号：27145819407', '店铺： 浩龙电器专营店', '商品毛重：85.0kg', '商品产地：中国大陆', '产品匹数：3匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：单冷', '产品特色：自动清洁，独立除湿，易拆洗'],,,,,,
{'air_title': ['\n                                                            奥克斯（AUX）大1匹/1.5匹 定频单冷 节能省电 自动清洁 静音运行壁挂式家用出租房 办公室空调 1.5匹3级（15-20平米）                ']},1899,{'comment_count',101, 'default_good_count',50, 'good_count',51, 'general_count',0, 'poor_count',0, 'after_count',6, 'good_rate', 1.0},['品牌, 奥克斯（AUX）, '商品名称,奥克斯（AUX）大一匹KFR-26GW/TYC2+3a', '商品编号：70843418363', '店铺： 奥克斯小灰猫专卖店', '商品毛重：34.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：定频', '产品特色：自动清洁，独立除湿', '产品类型：壁挂式', '冷暖类型：单冷', '产品渠道：线上专供'],,,,,
{'air_title': ['\n                                                            志高（CHIGO）1匹 1.5匹 2匹3匹定速挂机 大风量 静音壁挂式卧室空调 纯铜管 基础安装免费 1.5匹冷暖KFR-35GW/C150+N3                ']},1799,{'comment_count',749, 'default_good_count',546, 'good_count',194, 'general_count',1, 'poor_count',8, 'after_count',22, 'good_rate', 0.95},['品牌, 志高（CHIGO）, '商品名称,志高（CHIGO）1匹 1.5匹 2匹3匹定速挂机 大风量 静音壁挂式卧室空调 纯铜管 基础安装免费 1.5匹冷暖KFR-35GW/C150+N3', '商品编号：10020835827413', '店铺： 志高载德专卖店', '商品毛重：48.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：定频', '产品特色：自动清洁，静音空调，易拆洗', '产品类型：壁挂式', '冷暖类型：冷暖', '产品渠道：线下同款'],,,,,
{'air_title': ['\n                                                            志高冷暖正1匹定速壁挂式家用空调挂机 首年只换不修 NEW-GD9RA2H3                ']},1549,{'comment_count',11, 'default_good_count',4, 'good_count',6, 'general_count',0, 'poor_count',1, 'after_count',0, 'good_rate', 0.85},['品牌, 志高（CHIGO）, '商品名称,志高（CHIGO）NEW-GD9RA2H3', '商品编号：47350645946', '店铺： 西美威电器专营店', '商品毛重：30.0kg', '变频/定频：定频'],,,,,,,,,,,,
{'air_title': ['\n                                                            CHEBLO樱花蝶空调 1匹/大1匹/1.5匹/2匹家用静音 节能 壁挂式空调挂机 全国联保 大1匹冷暖【8-14㎡无安装】                ']},1249,{'comment_count',5728, 'default_good_count',3487, 'good_count',3502, 'general_count',33, 'poor_count',100, 'after_count',104, 'good_rate', 0.96},['品牌, CHEBLO, '商品名称,CHEBLO樱花蝶空调 1匹/大1匹/1.5匹/2匹家用静音 节能 壁挂式空调挂机 全国联保 大1匹冷暖【8-14㎡无安装】', '商品编号：66334352537', '店铺： CHEBLO空调专卖店', '商品毛重：15.0kg', '商品产地：中国大陆', '产品匹数：1匹', '能效等级：三级能效', '变频/定频：定频', '产品类型：壁挂式', '冷暖类型：冷暖'],,,,,,,
{'air_title': ['\n                                                            美的（Midea）空调柜机 冷静星大5匹变频 大功率家用客厅办公商铺专用 方柜大五匹静音落地立柜式 大5匹单冷变频380V三相电120LWPA401                ']},8899,{'comment_count',52, 'default_good_count',19, 'good_count',33, 'general_count',0, 'poor_count',0, 'after_count',1, 'good_rate', 1.0},['品牌, 美的（Midea）, '商品名称,美的（Midea）空调柜机 冷静星大5匹变频 大功率家用客厅办公商铺专用 方柜大五匹静音落地立柜式 大5匹单冷变频380V三相电120LWPA401', '商品编号：70937521098', '店铺： 美的鸿海美晨专卖店', '商品毛重：50.0kg', '商品产地：中国大陆', '货号：PA401', '产品匹数：5匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：立柜式', '冷暖类型：单冷', '产品特色：自动清洁，静音空调'],,,,,
{'air_title': ['\n                                                            海尔（Haier) 空调挂机1匹1.5匹家用卧室高效节能制冷壁挂式空调 变频自清洁1.5匹KFR-35GW/0383                ']},2099,{'comment_count',5180, 'default_good_count',2715, 'good_count',2537, 'general_count',6, 'poor_count',24, 'after_count',169, 'good_rate', 0.98},['品牌, 海尔（Haier）, '商品名称,海尔（Haier) 空调挂机1匹1.5匹家用卧室高效节能制冷壁挂式空调 变频自清洁1.5匹KFR-35GW/0383', '商品编号：50636207914', '店铺： 海尔兴蓝海专卖店', '商品毛重：40.0kg', '商品产地：中国大陆', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：自动清洁，静音空调，独立除湿'],,,,,,
{'air_title': ['\n                                                            美的（Midea）空调挂机 大1/1.5匹 云智能WIFI控制冷暖壁挂式变频卧室空调 变频大1.5匹 KFR-35GW/N8XJA3                ']},1998,{'comment_count',630, 'default_good_count',295, 'good_count',330, 'general_count',3, 'poor_count',2, 'after_count',50, 'good_rate', 0.98},['品牌, 美的（Midea）, '商品名称,美的（Midea）N8MJA3', '商品编号：55569805871', '店铺： 美的佳诺专卖店', '商品毛重：40.0kg', '商品产地：中国大陆', '货号：N8MJA3', '产品匹数：1.5匹', '能效等级：三级能效', '变频/定频：变频', '产品类型：壁挂式', '冷暖类型：冷暖', '产品特色：智能空调，静音空调，易拆洗'],,,,,
